amazon_elasticities_summary;;;;;;;;;;;;;;;;;;;;;;
channel;level_type;level_value;n_obs;n_price_points;price_cv;orders_cv;price_min;price_max;price_avg;orders_avg;orders_std;revenue_avg;price_elasticity;elasticity_pval;elasticity_r2;expected_change_+5pct_sales_pct;expected_change_-5pct_sales_pct;expected_change_+1pct_sales_pct;expected_change_-1pct_sales_pct;is_price_driver;non_price_elastic_reason;last_update
Amazon;cmmf;3110601365;149;36;0.18928512427349903;0.8083098323455037;3.042424242;15.71;11.558475268060404;8.63758389261745;6.981843988111834;91.51604026865101;-1.8902044801162312;8.456647466823845e-09;0.20258589496029922;-8.809858003941729;10.181058702096358;-1.8632390210310712;1.9178784575217156;TRUE;;2025-10-16
Amazon;cmmf;3110601372;197;74;0.1016433502045393;0.8624172045292875;5.17;7.55;6.455189983578679;3.802030456852792;3.2789364781341948;23.866700507522843;-1.9980218160943406;0.0001800667763660775;0.0695847493043984;-9.288297453485228;10.792081726120117;-1.968465466319702;2.0283765722887592;TRUE;;2025-10-16
Amazon;cmmf;3110601612;189;59;0.11162225466968845;0.8617843932362269;9.146666667;17.47;10.093491440031745;8.333333333333334;7.181536610301891;82.56137565898942;-2.254975497545586;0.0014501261863603097;0.05292228880492167;-10.418434084409789;12.26198685190576;-2.2187898113765536;2.2922023899008437;TRUE;;2025-10-16
Amazon;cmmf;3110601615;223;50;0.06787064572964342;0.7706398382203656;11.55333333;20.16;14.724772672331838;10.390134529147982;8.007051592630436;151.7008071735426;-3.4431450150648835;3.4954313049313066e-05;0.07473394907509379;-15.463907322694126;19.3165967102227;-3.368018880945689;3.5210475272040354;TRUE;;2025-10-16
Amazon;cmmf;3110601616;231;47;0.14527106073923504;0.628892906764121;13.44;30.49;16.01754394121212;5.238095238095238;3.294200940193015;81.69116883069265;-1.845722364822124;8.903992861706063e-09;0.13472587713537232;-8.611734061904686;9.929952401840225;-1.8197929219508246;1.872325213860182;TRUE;;2025-10-16
Amazon;cmmf;3200000008;152;34;0.04233963480754883;0.6431012856798056;58.44625;74.37333333;63.52340630526316;8.572368421052632;5.512901152899913;537.5178289476316;-6.966389055366936;3.764867481914951e-09;0.2073467308985092;-28.81522791671467;42.950616380989295;-6.696995488043456;7.252378603208087;TRUE;;2025-10-16
Amazon;cmmf;3200000009;231;41;0.07859415417514716;0.44885773011486546;39.88333333;53.23615385;42.34007802515152;9.974025974025974;4.4769186588080085;421.37277056354986;-1.478438955239823;0.0055450190005931575;0.03310464203769392;-6.959311646870702;7.878348615989417;-1.4603279286090398;1.4969748929299476;FALSE;Poor model fit;2025-10-16
Amazon;cmmf;3200000010;174;26;0.055634912090223095;0.5847771074001562;73.57;99.98;82.43777011465517;8.063218390804598;4.715185526910456;655.5362068973564;-4.576440569218881;3.7156474113488794e-08;0.16190529905365414;-20.01133802605164;26.458083730944825;-4.451584443952472;4.706892925847339;TRUE;;2025-10-16
Amazon;cmmf;3200000011;185;41;0.06265976917560834;0.8715456589384697;98.31;130.24;114.24841216486486;3.3675675675675674;2.934988894695495;374.4489729745946;-5.919523704107239;5.284728089266502e-12;0.22947805112541708;-25.08488649134697;35.477023540805504;-5.720010505513951;6.129854552479497;TRUE;;2025-10-16
Amazon;cmmf;3200000014;192;52;0.08096509123149868;0.5741830209058276;38.44793103;53.8475;45.23961717281251;11.354166666666666;6.519369716534917;499.8282812483333;-4.701729210866208;3.805768729135936e-21;0.37499163562354465;-20.498805563197685;27.273379385058405;-4.570626941662715;4.838822149587885;TRUE;;2025-10-16
Amazon;cmmf;3200000015;261;50;0.15560999287730556;0.4400372626985388;33.10111111;52.41666667;39.279453703295026;11.977011494252874;5.270331353239971;458.74984674436774;-1.2523723518976768;6.417096779888243e-12;0.16688019668672616;-5.927408584726801;6.634648282867439;-1.2384196043184192;1.2666309443236212;TRUE;;2025-10-16
Amazon;cmmf;3200000016;203;42;0.03755382186487151;1.6480429173019524;74.7608656;92.07090909;80.45668715236452;19.088669950738915;31.458947313029878;1527.0639408763054;2.337770471307079;0.03962588130385375;0.020894824267707834;12.081960189289088;-11.300146560904123;2.3534250495065967;-2.322151104750536;FALSE;Poor model fit;2025-10-16
Amazon;cmmf;3200000018;1;1;;;69.71;69.71;69.71;2.0;0.0;139.42;;;;;;;;FALSE;Insufficient variation (price and/or orders);2025-10-16
Amazon;cmmf;3200000022;259;184;0.08877485243498251;0.3931821766561901;22.48114094;31.75095368;26.795932284942083;400.8532818532818;157.6083658788506;10658.240888056565;-0.7181687416593808;0.0005729956637362314;0.04519112680834936;-3.44327927719309;3.752414037761609;-0.7120544522093097;0.7243948423760527;FALSE;Poor model fit;2025-10-16
Amazon;cmmf;3200000023;157;44;0.046725808645108356;0.722932308687505;72.09;90.0;81.56538158121019;3.8025477707006368;2.7489846387671366;307.67121019050956;-2.207443940045208;0.062089192113651846;0.0222765532810848;-10.210446863447897;11.988619872216821;-2.1725327883113654;2.243348244502541;FALSE;Not statistically significant;2025-10-16
Amazon;cmmf;3200000026;216;62;0.038404007517293226;0.5749475425002435;59.54;71.535;65.73472311578703;6.092592592592593;3.502921138566298;399.8316203710186;-1.259011472428752;0.258076477936202;0.00597291545812062;-5.957875999367279;6.670968081928774;-1.244943721615921;1.2733882253182838;FALSE;Not statistically significant;2025-10-16
Amazon;cmmf;3200000027;238;72;0.05747446658215809;0.9141037606616016;45.89;60.3;53.344952253403356;36.15546218487395;33.0498439516516;1856.0549999937398;-10.90971240205575;1.3838708981140188e-45;0.5736970945550416;-41.27394315744838;74.99637788516395;-10.287067107566495;11.588328338107946;TRUE;;2025-10-16
Amazon;cmmf;3200000028;257;88;0.10353976688199151;0.3631250706045441;34.97;54.59;41.95340190591439;35.91439688715953;13.041417905369423;1488.3800389193775;-1.6083712910153767;4.28052577885433e-06;0.07968902510416775;-7.547270020199981;8.59972204981898;-1.5876445681352491;1.6296026773008343;TRUE;;2025-10-16
Amazon;cmmf;3200000029;192;36;0.11132661668238417;0.7760415830168574;52.1;88.12;60.37352500854166;9.151041666666666;7.101588861253221;535.1751562519271;-2.3785215908467348;1.696981929999013e-07;0.13439455329671446;-10.956792710498197;12.97565964681735;-2.338920793979382;2.4192954323527083;TRUE;;2025-10-16
Amazon;cmmf;3200000030;190;24;0.09776786886787224;0.8030417024200137;25.03333333;34.42666667;26.418420998368415;7.363157894736842;5.9129228509768375;190.71431578947366;-2.0511967216685534;0.002381600877463181;0.048030932130066706;-9.523335991634696;11.094681396329342;-2.020321006240766;2.082917727575362;FALSE;Poor model fit;2025-10-16
Amazon;cmmf;3200000032;234;77;0.1462285347039022;0.44427633537213573;7.965019763;12.62005618;9.309347736482906;239.4017094017094;106.36051413481643;2202.641196581624;-0.5922590751944091;0.043860654676066396;0.01739295130428875;-2.848290858525726;3.084506684119903;-0.5875843061521224;0.5970153368846098;FALSE;Poor model fit;2025-10-16
Amazon;cmmf;3200000037;99;18;0.05916174407633688;0.8213702603209925;33.53;42.41642857;35.31369374878788;12.727272727272727;10.453803313176268;452.46606060313115;4.526968538460276;0.006730905077081364;0.07327089923787189;24.71632074192045;-20.721493142292914;4.607475932582372;-4.4478060424669845;TRUE;;2025-10-16
Amazon;cmmf;3200000039;179;20;0.06240442685501498;0.6633213808525992;44.71;57.33;49.29822905027934;4.122905027932961;2.7348110562526156;202.54776536312852;-1.3555492092449306;0.07224425069437845;0.018140814460504306;-6.3997815330636865;7.200484759281789;-1.3397605456973438;1.3716950637715053;FALSE;Not statistically significant;2025-10-16
Amazon;cmmf;3200000045;198;27;0.0951051630036116;0.4484161740025563;33.53;43.758125;37.68606275853536;18.065656565656564;8.100932598015877;670.4701515157575;-1.8927543618978828;1.2530344230318187e-07;0.13315712461394447;-8.821202186388588;10.195470427600828;-1.8657289317678294;1.920490357612592;TRUE;;2025-10-16
Amazon;cmmf;3200000053;218;41;0.03538926155940746;0.500515643872274;66.94538462;82.34133333;78.48075302793576;25.192660550458715;12.609320716268481;1954.0893578030732;-6.453597337205783;3.7817578199699113e-14;0.23339327929488862;-27.01177604706362;39.23963674014268;-6.219705190071922;6.7010508275940905;TRUE;;2025-10-16
Amazon;cmmf;3200000054;1;1;;;71.42;71.42;71.42;1.0;0.0;71.42;;;;;;;;FALSE;Insufficient variation (price and/or orders);2025-10-16
Amazon;cmmf;3200000055;27;16;0.09456835218460138;0.8078623625954819;24.91346154;33.61;28.269343985185188;16.444444444444443;13.284847740459035;438.1274074096296;-8.439995109741684;9.003711453941205e-07;0.6258415632505274;-33.753579117319475;54.174540390209636;-8.055103892805636;8.852632434362606;TRUE;;2025-10-16
Amazon;cmmf;3200000056;253;136;0.12927692073938457;0.46505033650441446;21.35493671;33.61;25.942986149367584;54.00790513833992;25.116394458483477;1354.830158084585;-3.436111754110043;1.5070866591027448e-13;0.19571326951443724;-15.434893450185738;19.273559922659643;-3.361256021943637;3.5137302313499763;TRUE;;2025-10-16
Amazon;cmmf;3200000059;238;135;0.11673363710253347;0.4307007827130623;23.9775;34.0315;27.27814946348739;120.5126050420168;51.90487331838677;3196.5640756328994;-4.421275718938719;2.867027115625313e-17;0.2616311219413545;-19.403484398881933;25.45560901944146;-4.303949329971712;4.543734086997131;TRUE;;2025-10-16
Amazon;cmmf;3200000060;220;48;0.07836650271197386;0.533610237661362;81.26148936;111.5933333;92.92554083404545;14.940909090909091;7.972622050876804;1386.8534545389998;0.16046649647650302;0.7298543000029416;0.0005481031937665248;0.7859914929009282;-0.8197074499098678;0.15979701265371737;-0.16114424129745064;FALSE;Not statistically significant;2025-10-16
Amazon;cmmf;3200000061;227;23;0.08163772623841886;0.8224381502790149;49.55;110.12;55.76562261378855;4.022026431718062;3.3078679788755094;226.51779735647577;1.6254136064558447;0.035795499088262336;0.019437968172114295;8.253357513251402;-7.999191286860119;1.6304900606241457;-1.6203244591481925;FALSE;Poor model fit;2025-10-16
Amazon;cmmf;3200000063;256;91;0.052999017426127774;0.7336978752619269;46.09;60.837;53.437142656601566;15.734375;11.54427750607438;820.5218750031252;-8.022743765261266;1.5288787998969757e-24;0.3379519555990761;-32.39112911211217;50.90992622088331;-7.672574550237032;8.397112944283336;TRUE;;2025-10-16
Amazon;cmmf;3200000067;178;30;0.06048511867547472;0.5864788744302962;49.92;60.84;55.175327398651675;9.348314606741573;5.482589028382095;510.2579213491011;-2.345138633594475;0.00021749120568191358;0.07495275118985845;-10.811644525639686;12.782374486278014;-2.3064751813298034;2.3849385053568817;TRUE;;2025-10-16
Amazon;cmmf;3200000068;86;23;0.08672960101120102;0.7372845018553994;92.43;126.04;103.86807591313958;17.488372093023255;12.89390570686652;1802.4520930110461;-0.8841594420503187;0.5394780703320763;0.004498836114274152;-4.222106490891509;4.639555158079589;-0.8759092637325772;0.8925697926812193;FALSE;Not statistically significant;2025-10-16
Amazon;cmmf;3200000070;212;84;0.05805472455938833;0.681804645975006;28.48419355;34.21811594;31.26366677188679;28.985849056603772;19.7626865543227;922.1172641489151;2.4360652888098073;0.02249525210361496;0.024548210707888152;12.620776126794686;-11.746233747768454;2.4535824222301716;-2.4185990058963824;FALSE;Poor model fit;2025-10-16
Amazon;cmmf;3200000083;17;4;0.05227528371837786;0.22906142364542567;335.29;399.28;343.45588235294116;1.0588235294117647;0.24253562503633305;363.17882352941183;-0.40133667934275735;0.6503098744906113;0.014064268001363844;-1.939081438979906;2.0799231168091348;-0.39854695940624296;0.4041714203326219;FALSE;Not statistically significant;2025-10-16
Amazon;cmmf;3200000084;1;1;;;352.47;352.47;352.47;1.0;0.0;352.47;;;;;;;;FALSE;Insufficient variation (price and/or orders);2025-10-16
Amazon;cmmf;3200000092;136;18;0.03382964921349861;0.7697480644560842;33.5;42.01;39.99515277779411;10.735294117647058;8.26347186842561;426.0288235289706;-4.11108426543413;0.04955932918981882;0.028472519879047087;-18.174436274871276;23.475313014503072;-4.0081264482891505;4.218323540639823;FALSE;Poor model fit;2025-10-16
Amazon;cmmf;3200000093;20;3;0.04218304467234977;0.0;36.13;42.02;40.99899999999999;1.0;0.0;40.99899999999999;;;;;;;;FALSE;Insufficient variation (price and/or orders);2025-10-16
Amazon;cmmf;3200000097;29;10;0.06751900275035674;0.464514595598254;56.95;70.58;63.608620689655176;1.2413793103448276;0.576638808328867;78.32931034482759;-1.1874778603321945;0.22037486260718267;0.055086062448180706;-5.629082700109667;6.28028871694124;-1.1746265184485072;1.200605223315554;FALSE;Not statistically significant;2025-10-16
Amazon;cmmf;3200000099;26;6;0.3996283521397221;0.18885257457751053;3.76;12.56;6.243846153846153;1.0384615384615385;0.19611613513818404;6.388461538461538;-0.07851505130203108;0.2675084295130154;0.0509573824880849;-0.382343423339071;0.4035416092870836;-0.0780945640508901;0.07894140585342768;FALSE;Not statistically significant;2025-10-16
Amazon;cmmf;3200000100;240;40;0.07876456127773274;0.40356933816065543;8.328;12.68714286;11.386495917524998;32.041666666666664;12.931034210231001;365.09325000090837;0.14242380823869433;0.6595275325101311;0.0008169190415940886;0.6973080479738547;-0.7278766850402296;0.14181686647927183;-0.14303831318146498;FALSE;Not statistically significant;2025-10-16
Amazon;cmmf;3200000101;21;5;0.08359144867489579;0.3137475099502784;71.42;92.43;82.02571428571426;1.1428571428571428;0.3585685828003181;93.6290476190476;-0.17817571969897622;0.7954630553942915;0.003624314093198855;-0.8655545812060073;0.9181109828360512;-0.17713366891065618;0.1792330130883979;FALSE;Not statistically significant;2025-10-16
Amazon;cmmf;3200000102;33;3;0.0012196748006411723;0.3424977189705063;61.71;61.94;61.7469696969697;1.2121212121212122;0.4151487502672804;74.83848484848485;-49.29910025144114;0.24379863755219117;0.043555104486032725;-90.97625901613165;1153.7363454210274;-38.77057787175343;64.12735819244094;FALSE;Insufficient variation (price and/or orders);2025-10-16
Amazon;cmmf;3200000107;184;26;0.026314142568796654;0.6914012129797646;44.7;50.41;47.35523366581522;4.141304347826087;2.8633028494053296;195.12021739173915;-6.78027194917662;0.00017615424549947956;0.0745892703797133;-28.165877673828778;41.59242316480656;-6.524045058620908;7.051946317261981;TRUE;;2025-10-16
Amazon;cmmf;3200000125;210;46;0.050618967469196904;0.6246862158499865;47.89;67.22;57.995999394619055;19.942857142857143;12.458027961808302;1135.1054285754285;-6.105977033891681;1.7681731701489698e-16;0.27887595223978623;-25.763305416994374;36.7789150436183;-5.894763403123438;6.328919717087755;TRUE;;2025-10-16
Amazon;cmmf;3200000126;91;13;0.07552858554244239;0.7200854587465437;38.57;51.278;43.239504127032966;5.626373626373627;4.051469833826708;239.35999999912087;-3.7402778942257715;0.0012273343058733517;0.1113540385685462;-16.680600143737635;21.14902036632209;-3.653296212258217;3.8306529572679437;TRUE;;2025-10-16
Amazon;cmmf;3200000128;273;105;0.08492600676937313;0.47476601652832223;15.8516129;22.57388889;18.74741607139194;24.791208791208792;11.77002344272412;456.25864468714286;-2.4657665869399525;2.8018497118036835e-15;0.20600564213747452;-11.335017159925552;13.482368066603367;-2.4236652063715836;2.5091403063468354;TRUE;;2025-10-16
Amazon;cmmf;3200000129;1;1;;;49.02;49.02;49.02;1.0;0.0;49.02;;;;;;;;FALSE;Insufficient variation (price and/or orders);2025-10-16
Amazon;cmmf;3200000130;98;53;0.03425574216717054;0.5070731193431434;68.09;81.07;73.40756695020409;8.224489795918368;4.170417695822179;603.9987755085714;4.031116133437315;0.06636448156147132;0.03467895022386602;21.735298596528807;-18.67927050061231;4.09262473488452;-3.9704347909068294;FALSE;Not statistically significant;2025-10-16
Amazon;cmmf;3200000131;234;89;0.04521329889642712;0.5941593199913275;72.33207792;84.98692308;79.40141743299144;32.38034188034188;19.239081912710635;2563.943760690727;-1.663528568698577;0.03144654114472494;0.019794513337530573;-7.795738098654869;8.907407264604373;-1.6416417132703587;1.6859565811597976;FALSE;Poor model fit;2025-10-16
Amazon;cmmf;3200000132;262;27;0.04793794149524325;0.6886291145722525;59.49;75.62;69.86440332049618;9.858778625954198;6.789041995954688;689.3776335885115;0.22539509644046324;0.7934872053370898;0.0002640547472372301;1.1057753730438824;-1.1494682511830057;0.2245272640228002;-0.22627325713497903;FALSE;Not statistically significant;2025-10-16
Amazon;cmmf;3200000134;251;91;0.042548185029376136;0.47699798766268814;22.71106383;27.82361111;25.360047104382467;31.262948207171316;14.912363383223562;785.6645418313148;-4.745469508116786;1.1994660421733886e-07;0.10663680079116844;-20.66828785670296;27.55924846119864;-4.612151671594322;4.884919917864328;TRUE;;2025-10-16
Amazon;cmmf;3200000135;7;1;0.0;0.0;16.8;16.8;16.8;1.0;0.0;16.8;;;;;;;;FALSE;Insufficient variation (price and/or orders);2025-10-16
Amazon;cmmf;3200000395;44;12;0.01492860642603838;0.5303516645951915;73.1;80.55;75.70556818181817;1.4318181818181819;0.7593671561249332;108.29363636363634;-3.9584440606207845;0.3622206899191983;0.019803745240686066;-17.562778643443245;22.51234770613715;-3.862221245262909;4.0585663120369375;FALSE;Not statistically significant;2025-10-16
Amazon;cmmf;3200000396;144;29;0.03571215705738736;0.7710292614620405;76.97;100.76;90.82697922923613;23.256944444444443;17.931784698863705;2091.8154166736113;-5.085715937744018;0.0003332768291285282;0.08695985878345303;-21.974377177806083;29.80499823788907;-4.934547335444838;5.244197375444837;TRUE;;2025-10-16
Amazon;cmmf;3200000400;174;15;0.07344273385894878;0.7245284442734404;56.29;73.27;67.82978256706897;3.0229885057471266;2.190241159125458;204.27781609212644;-0.5504512110770202;0.42069203534725075;0.0037734913200753173;-2.6499173289652345;2.863682624368735;-0.546219931186076;0.5547550527242429;FALSE;Not statistically significant;2025-10-16
Amazon;cmmf;3200000402;245;72;0.056281788552491586;0.5479207004394636;31.77;43.5525;35.036949214244906;15.236734693877551;8.348522345879664;529.7701632670205;-2.616902081774694;0.0002381080725068532;0.0541622508354922;-11.986421491937838;14.365529142076138;-2.570294917548732;2.6649661614359665;TRUE;;2025-10-16
Amazon;cmmf;3200000403;242;66;0.04997018348342646;0.8506521491568476;30.71;38.326;34.61631501768594;18.855371900826448;16.039362630589654;639.1871074338844;-5.9916692579486455;2.4919192287160985e-16;0.24454960968924588;-25.348123629361208;35.97929630675871;-5.787667195086232;6.206835840951186;TRUE;;2025-10-16
Amazon;cmmf;3200000418;148;5;0.09832186749551705;0.7334930559451259;46.093;63.02;55.92762837837838;5.425675675675675;3.979695431918487;293.81385135135133;-3.554544927233282;6.027942197800815e-08;0.18268902734183345;-15.922133177376352;20.000331509145507;-3.4750728011188725;3.637015275156985;TRUE;;2025-10-16
Amazon;cmmf;3200000419;250;113;0.04922208193842945;0.5623324846128424;32.85902439;43.43725;36.934949017159994;31.032;17.450301662505723;1142.7124800096801;-0.5933326722821978;0.4239178763194543;0.0025802080129629923;-2.853379626802466;3.0901835322100224;-0.5886462881470989;0.5981007856731946;FALSE;Not statistically significant;2025-10-16
Amazon;cmmf;3200000421;87;9;0.07856118185272322;0.6783490629683656;15.92;25.2;21.492068965517245;2.0229885057471266;1.3722923572693375;43.07689655172413;-1.2105515543958052;0.140121434753001;0.025429188819835025;-5.735262805267904;6.406148643321363;-1.1973133194534968;1.2240762005230943;FALSE;Not statistically significant;2025-10-16
Amazon;cmmf;3200000422;159;3;0.043854407708373795;0.7733711270553788;21.0;27.72;21.138289308176102;4.622641509433962;3.575017474123921;97.30201257861636;-3.575513399130131;0.020829171164762385;0.03355172377948379;-16.008105490367484;20.129466338438885;-3.495209973165736;3.6588580604138166;FALSE;Poor model fit;2025-10-16
Amazon;cmmf;3200000425;11;1;0.0;0.3422860840197998;8.39;8.39;8.39;1.1818181818181819;0.40451991747794525;9.915454545454546;;;;;;;;FALSE;Insufficient variation (price and/or orders);2025-10-16
Amazon;cmmf;3200000430;134;48;0.07173058247822155;1.246619643138789;106.71;158.83;125.12811464029849;4.634328358208955;5.777244764098417;555.6711940358209;-5.4408081402913435;5.105653409793073e-10;0.2545623951389351;-23.314529037154575;32.19090921162151;-5.26984795859372;5.620463444011814;TRUE;;2025-10-16
Amazon;cmmf;3200000431;157;25;0.06347648283327985;0.8614069687675066;71.35;96.59;86.67030087961783;4.554140127388535;3.922968042476224;381.3443312103185;-5.634258519217093;4.2148504738387065e-12;0.2671349537690426;-24.03491796028241;33.509130247646326;-5.45201819499983;5.82601486499581;TRUE;;2025-10-16
Amazon;cmmf;3200000432;172;21;0.052879195321219284;0.5824676583438313;83.32;109.16;99.33822300645348;4.058139534883721;2.363735032116246;400.4649418580813;-2.507801291039537;0.0029722794895376977;0.05072857163374622;-11.516672070132373;13.727311190561764;-2.464468873530412;2.552455763334116;TRUE;;2025-10-16
Amazon;cmmf;3200000433;226;39;0.061984818563884006;0.44979854043083367;17.69;21.0;19.804426567300887;12.044247787610619;5.417485075454554;240.40796460088492;1.9490060800088809;0.00040507906722821386;0.054428950045016244;9.976038758829485;-9.51362893818951;1.9582526052335236;-1.9397564107735632;TRUE;;2025-10-16
Amazon;cmmf;3200000435;73;12;0.05202373010800318;0.490776735014901;215.82;252.39;233.04027397260273;1.3013698630136987;0.638682052416652;303.31424657534245;0.09379029490388396;0.9114099701415326;0.00017556660316375705;0.4586529963498398;-0.47992597798949266;0.09336800732246964;-0.09421798331749054;FALSE;Not statistically significant;2025-10-16
Amazon;cmmf;3200000436;130;12;0.04153789077236459;0.5799013831700321;97.57;116.495;103.31502564076924;1.7384615384615385;1.0081362507417482;180.00807692230768;0.9408204895112545;0.37496114338301956;0.006154702973632298;4.697262575637584;-4.711188230909224;0.9405430808729465;-0.9410998639531765;FALSE;Not statistically significant;2025-10-16
Amazon;cmmf;3200000437;134;36;0.03247725149102129;0.7370288271219958;121.4;140.21;130.9807307208955;3.298507462686567;2.431095086477031;428.1232089537314;-6.168365902936792;0.0002322832968197162;0.09790750166915385;-25.98893560144846;37.21732655160545;-5.953164853072379;6.395611949384361;TRUE;;2025-10-16
Amazon;cmmf;3200000442;160;68;0.052645272904211095;0.6059702434386438;29.63;41.29;33.9302411573125;27.3;16.542987645874977;908.58062500025;-8.77733886489028;6.441708444747594e-20;0.4113624167607267;-34.83500867889079;56.865509732056594;-8.363216261343231;9.222314697361922;TRUE;;2025-10-16
Amazon;cmmf;3200000443;42;16;0.02689897268146625;0.4731959651301827;54.61;58.97;57.653992063571444;2.5238095238095237;1.1942564834237943;145.164761905;-2.006747116506529;0.49755928004252037;0.01158042320659991;-9.326906008524183;10.841677753624746;-1.9769761580209044;2.037324057355039;FALSE;Not statistically significant;2025-10-16
Amazon;cmmf;3200000444;271;49;0.11190547814884526;0.6447072098822068;39.07466667;59.89;52.923066841623616;9.92988929889299;6.401871224328482;505.15047970560886;-2.25123839929435;7.793749713299667e-14;0.18781453719205365;-10.40209886248581;12.240469629467698;-2.2151537138759503;2.2883604597550677;TRUE;;2025-10-16
Amazon;cmmf;3200000445;188;56;0.06776027639361824;0.8131649025922285;67.22;93.36;81.55549012159574;2.8351063829787235;2.305409005753499;224.65101063829792;-5.482373377730976;3.0377460355269304e-14;0.26734589454569313;-23.46988765168544;32.47304325479998;-5.30901909896917;5.664595039078901;TRUE;;2025-10-16
Amazon;cmmf;3200000449;157;13;0.054194304387718974;0.6038069837820982;134.1975;159.66;142.9124135579618;7.050955414012739;4.257416121317087;996.3488535044587;-4.8926115838469135;1.887736499410303e-05;0.11169298332131017;-21.23577757708025;28.52563161719339;-4.751708009023103;5.040141343173676;TRUE;;2025-10-16
Amazon;cmmf;3200000450;196;25;0.07555778849965211;1.6784175336474707;66.36;87.08;78.23627592214287;9.33673469387755;15.67093921721873;679.5922448974491;-11.271683782316414;1.3340601201212557e-31;0.5068115677437133;-42.30197848356373;78.27583407285186;-10.609608114990666;11.995018612832187;TRUE;;2025-10-16
Amazon;cmmf;3200000451;231;71;0.054072628033851454;0.604639603175273;47.17153846;62.973;55.83296857073593;12.783549783549784;7.729440468296889;709.4115584414287;0.3261712117104283;0.6852877231757672;0.0007184892458038661;1.604124821265862;-1.6591220144669183;0.32507838459605587;-0.32727630209504754;FALSE;Not statistically significant;2025-10-16
Amazon;cmmf;3200000452;182;40;0.08816209732153757;0.8110642358675236;40.19714286;70.99333333;56.09718445840659;4.214285714285714;3.4180564225845638;225.75098901142857;-3.7879396084968517;4.553545171619762e-13;0.2531102782708231;-16.874127877050537;21.445558897699012;-3.6989777866722195;3.8804014400201092;TRUE;;2025-10-16
Amazon;cmmf;3200000454;72;5;0.0655131202386776;0.4330044164061555;5.8385;6.71;6.146506944444444;13.180555555555555;5.707238766242244;80.28152777777778;-2.719709282670185;0.0012108651558231146;0.13987976603425634;-12.42679049548866;14.970208108189942;-2.6699111996990377;2.7710992405641566;TRUE;;2025-10-16
Amazon;cmmf;3200000464;8;6;0.13900981061975667;0.5637694654233257;132.38;187.27;170.6325;1.625;0.9161253813129043;259.93125;;;;;;;;FALSE;Insufficient variation (price and/or orders);2025-10-16
Amazon;cmmf;3200000471;74;1;0.0;0.523326946604056;21.0;21.0;21.0;1.554054054054054;0.8132783629657626;32.63513513513514;;;;;;;;FALSE;Insufficient variation (price and/or orders);2025-10-16
Amazon;cmmf;3200000475;27;1;0.0;0.8005782165218027;32.76;32.76;32.76;1.7777777777777777;1.423250162705427;58.239999999999995;;;;;;;;FALSE;Insufficient variation (price and/or orders);2025-10-16
Amazon;cmmf;3200000521;22;7;0.09169496760150762;0.0;13.5;21.45;18.380454545454544;1.0;0.0;18.380454545454544;;;;;;;;FALSE;Insufficient variation (price and/or orders);2025-10-16
Amazon;cmmf;3200000593;41;10;0.07140054130987558;0.43223610757060676;14.1;26.04;20.679756097560976;1.2926829268292683;0.5587442366156624;26.715853658536584;-0.05570303468896502;0.938588742752229;0.00015415013662167798;-0.27140704403290083;0.2861277820339625;-0.05541100489729889;0.055999094310021924;FALSE;Not statistically significant;2025-10-16
Amazon;cmmf;3200000594;79;5;0.009105511058853256;0.5660106992695892;19.32;21.0;20.97253164556962;1.5443037974683544;0.8740924722897454;32.39518987341773;2.4025707668254648;0.6638508881391858;0.0024659109120660494;12.436881192862725;-11.594479538046832;2.419442220329704;-2.3857445326408877;FALSE;Not statistically significant;2025-10-16
Amazon;cmmf;3200000602;107;11;0.1380473908375238;0.7633856571869423;11.05714286;16.8;13.268049621775697;2.953271028037383;2.2544847445894742;37.95551401897196;-1.6983083904389031;0.0005151210999760408;0.10899137443250473;-7.9520680522288;9.101868395032376;-1.675674773189162;1.721507007295875;TRUE;;2025-10-16
Amazon;cmmf;3200000785;85;9;0.032015448076778495;0.7214423066711666;100.45;126.24;116.96725133647055;3.2588235294117647;2.351053164093096;377.0629411717647;-6.954734208382434;0.0014126450529776198;0.11617452097027514;-28.774737761718562;42.86518382614828;-6.686174550029566;7.239816318028103;TRUE;;2025-10-16
Amazon;cmmf;3200000855;237;114;0.06916544113256105;0.39850642074185877;37.43666667;50.41;43.71889519291139;67.0168776371308;26.706656036468114;2876.368691983671;-3.7861238290194583;7.933578788278617e-33;0.4551263410411297;-16.866763248705308;21.43424831160372;-3.6972378419736107;3.878505723762382;TRUE;;2025-10-16
Amazon;cmmf;3200000931;183;38;0.05020031430408429;0.6763698701993452;47.73086207;63.628;57.47299831786886;21.311475409836067;14.414439856707359;1202.0500000024044;-4.199188220938067;2.659626652324199e-10;0.1983594074422268;-18.525417266092138;24.03457825085249;-4.092242144807323;4.310647061210537;TRUE;;2025-10-16
Amazon;cmmf;3200001081;167;18;0.03677213672748906;1.8326903701893542;116.81;138.8614286;127.70770731077847;5.203592814371257;9.536574441284722;651.3253293311377;-3.6905019577711693;0.05355190199049126;0.022399269891690055;-16.47800673245313;20.840100638905955;-3.6055651195668004;3.7787231186716896;FALSE;Not statistically significant;2025-10-16
